"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"96283240@OBS","https://observation.org/observation/96283240","OBS.96283240","HumanObservation","Observations","Marmota marmota","species","Animalia","SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE","Animalia|SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE","Alpine Marmot",NA,3,"adult","undetermined",10.152891,47.265986,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Vorarlberg",NA,NA,NA,2013-07-11,16:00:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96283240","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-01
"96275353@OBS","https://observation.org/observation/96275353","OBS.96275353","HumanObservation","Observations","Crabro cribrarius","species","Animalia","Crabronidae","Animalia|Crabronidae",NA,NA,1,"unknown","female",10.4493713379,47.1297171807,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96275353","Stichting Natuurinformatie","CC BY-NC 4.0",2017-09-08
"96275314@OBS","https://observation.org/observation/96275314","OBS.96275314","HumanObservation","Observations","Mellinus arvensis","species","Animalia","Crabronidae","Animalia|Crabronidae",NA,NA,1,"imago","female",10.4493713379,47.1297171807,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96275314","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96235074@OBS","https://observation.org/observation/96235074","OBS.96235074","HumanObservation","Observations","Platycis minutus","species","Animalia","LYCIDAE","Animalia|LYCIDAE",NA,NA,1,"imago","undetermined",10.4493713379,47.1294836037,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96235074","Stichting Natuurinformatie","CC BY-NC 4.0",2019-07-23
"96235069@OBS","https://observation.org/observation/96235069","OBS.96235069","HumanObservation","Observations","Dinoptera collaris","species","Animalia","Cerambycidae","Animalia|Cerambycidae",NA,NA,1,"imago","undetermined",10.4493713379,47.1294836037,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96235069","Stichting Natuurinformatie","CC BY-NC 4.0",2019-10-09
"96235056@OBS","https://observation.org/observation/96235056","OBS.96235056","HumanObservation","Observations","Philophylla caesio","species","Animalia","TEPHRITID_FLUIT_FLIES_TEPHRITIDAE","Animalia|TEPHRITID_FLUIT_FLIES_TEPHRITIDAE",NA,NA,1,"imago","undetermined",10.4493713379,47.1294836037,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96235056","Stichting Natuurinformatie","CC BY-NC 4.0",2020-03-21
"96235047@OBS","https://observation.org/observation/96235047","OBS.96235047","HumanObservation","Observations","Harmonia axyridis","species","Animalia","LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE","Animalia|LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE","Harlequin ladybird",NA,1,"larva/nymph","undetermined",10.4493713379,47.1294836037,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96235047","Stichting Natuurinformatie","CC BY-NC 4.0",2017-06-14
"96235043@OBS","https://observation.org/observation/96235043","OBS.96235043","HumanObservation","Observations","Hippodamia variegata","species","Animalia","LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE","Animalia|LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE","Adonis' ladybird",NA,1,"larva/nymph","undetermined",10.44937134,47.1294836,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96235043","Stichting Natuurinformatie","CC BY-NC 4.0",2018-12-18
"96235040@OBS","https://observation.org/observation/96235040","OBS.96235040","HumanObservation","Observations","Pholidoptera aptera","species","Animalia","KATYDIDS_TETTIGONIIDAE","Animalia|KATYDIDS_TETTIGONIIDAE",NA,NA,1,"imago","male",10.4493713379,47.1294836037,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96235040","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-30
"96235028@OBS","https://observation.org/observation/96235028","OBS.96235028","HumanObservation","Observations","Pholidoptera aptera","species","Animalia","KATYDIDS_TETTIGONIIDAE","Animalia|KATYDIDS_TETTIGONIIDAE",NA,NA,1,"imago","undetermined",10.4493713379,47.1294836037,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96235028","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-30
"96235026@OBS","https://observation.org/observation/96235026","OBS.96235026","HumanObservation","Observations","Barbitistes serricauda","species","Animalia","KATYDIDS_TETTIGONIIDAE","Animalia|KATYDIDS_TETTIGONIIDAE","Saw-tailed bush-cricket",NA,1,"larvae","undetermined",10.4493713379,47.1294836037,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96235026","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-09
"96235011@OBS","https://observation.org/observation/96235011","OBS.96235011","HumanObservation","Observations","Chorthippus spec.","multispecies","Animalia","SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Animalia|SHORTHORNED_GRASSHOPPERS_ACRIDIDAE",NA,NA,1,"larvae","undetermined",10.4493713379,47.1294836037,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96235011","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-09
"95624259@OBS","https://observation.org/observation/95624259","OBS.95624259","HumanObservation","Observations","Subcoccinella vigintiquatuorpunctata","species","Animalia","LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE","Animalia|LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE","24-spot Ladybird",NA,20,"unknown","undetermined",10.400018692,47.0739653987,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-20,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95624259","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-23
"95624104@OBS","https://observation.org/observation/95624104","OBS.95624104","HumanObservation","Observations","Aphidecta obliterata","species","Animalia","LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE","Animalia|LADYBIRDS_LADYBUGS_OR_LADY_BEETLES_COCCINELLIDAE","Larch Ladybird",NA,1,"imago","undetermined",10.4517745972,47.1264470093,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95624104","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-16
"95624091@OBS","https://observation.org/observation/95624091","OBS.95624091","HumanObservation","Observations","Andrena hattorfiana","species","Animalia","ANDRENIDAE","Animalia|ANDRENIDAE","Large Scabious Mining Bee",NA,1,"imago","female",10.4517745972,47.1264470093,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95624091","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"95624076@OBS","https://observation.org/observation/95624076","OBS.95624076","HumanObservation","Observations","Bombus lapidarius","species","Animalia","Apidae","Animalia|Apidae","Large Red-tailed Bumblebee",NA,1,"imago","undetermined",10.4517745972,47.1264470093,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95624076","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-29
"95624072@OBS","https://observation.org/observation/95624072","OBS.95624072","HumanObservation","Observations","Bombus lapidarius","species","Animalia","Apidae","Animalia|Apidae","Large Red-tailed Bumblebee",NA,1,"imago","male",10.4517745972,47.1264470093,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95624072","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-29
"95624029@OBS","https://observation.org/observation/95624029","OBS.95624029","HumanObservation","Observations","Pompilidae indet.","multispecies","Animalia","Pompilidae","Animalia|Pompilidae","Spider wasp unknown",NA,1,"unknown","undetermined",10.4517745972,47.1264470093,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95624029","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"95623459@OBS","https://observation.org/observation/95623459","OBS.95623459","HumanObservation","Observations","Chorthippus mollis","species","Animalia","SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Animalia|SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Lesser field grasshopper",NA,1,"imago","undetermined",10.4442214966,47.1308850503,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95623459","Stichting Natuurinformatie","CC BY-NC 4.0",2020-06-08
"95623457@OBS","https://observation.org/observation/95623457","OBS.95623457","HumanObservation","Observations","Pholidoptera griseoaptera","species","Animalia","KATYDIDS_TETTIGONIIDAE","Animalia|KATYDIDS_TETTIGONIIDAE","Dark Bush-cricket",NA,1,"imago","undetermined",10.4442214966,47.1308850503,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95623457","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-30
"95623451@OBS","https://observation.org/observation/95623451","OBS.95623451","HumanObservation","Observations","Lehmannia marginata","species","Animalia","LIMACIDAE","Animalia|LIMACIDAE","Tree slug",NA,1,"unknown","undetermined",10.4442214966,47.1308850503,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95623451","Stichting Natuurinformatie","CC BY-NC 4.0",2020-01-10
"95623364@OBS","https://observation.org/observation/95623364","OBS.95623364","HumanObservation","Observations","Barbitistes serricauda","species","Animalia","KATYDIDS_TETTIGONIIDAE","Animalia|KATYDIDS_TETTIGONIIDAE","Saw-tailed bush-cricket",NA,1,"imago","undetermined",10.4691982269,47.1227678262,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95623364","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-09
"95623357@OBS","https://observation.org/observation/95623357","OBS.95623357","HumanObservation","Observations","Hieracium sabaudum","species","Plantae","Asteraceae","Plantae|Asteraceae","Autumn Hawkweed",NA,1,"unknown","undetermined",10.4691982269,47.1227678262,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95623357","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-26
"95623355@OBS","https://observation.org/observation/95623355","OBS.95623355","HumanObservation","Observations","Pholidoptera griseoaptera","species","Animalia","KATYDIDS_TETTIGONIIDAE","Animalia|KATYDIDS_TETTIGONIIDAE","Dark Bush-cricket",NA,1,"imago","female",10.4691982269,47.1227678262,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95623355","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-30
"95623352@OBS","https://observation.org/observation/95623352","OBS.95623352","HumanObservation","Observations","Polypodium vulgare agg.","multispecies","Plantae","POLYPODIACEAE","Plantae|POLYPODIACEAE",NA,NA,1,"unknown","undetermined",10.4691982269,47.1227678262,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95623352","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-26
"95623349@OBS","https://observation.org/observation/95623349","OBS.95623349","HumanObservation","Observations","Scaeva pyrastri","species","Animalia","HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE","Animalia|HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE","Pied hoverfly",NA,1,"imago","undetermined",10.4691982269,47.1227678262,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95623349","Stichting Natuurinformatie","CC BY-NC 4.0",2017-06-25
"95623289@OBS","https://observation.org/observation/95623289","OBS.95623289","HumanObservation","Observations","Silene nutans","species","Plantae","CARYOPHYLLACEAE","Plantae|CARYOPHYLLACEAE","Nottingham Catchfly",NA,1,"unknown","undetermined",10.4691982269,47.1227678262,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95623289","Stichting Natuurinformatie","CC BY-NC 4.0",2015-08-27
"95603441@OBS","https://observation.org/observation/95603441","OBS.95603441","HumanObservation","Observations","Buteo buteo","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Common Buzzard",NA,1,"adult","undetermined",10.4541778564,47.1285492854,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95603441","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-24
"95603429@OBS","https://observation.org/observation/95603429","OBS.95603429","HumanObservation","Observations","Stictoleptura rubra","species","Animalia","Cerambycidae","Animalia|Cerambycidae",NA,NA,1,"imago","undetermined",10.4957199097,47.1214829722,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95603429","Stichting Natuurinformatie","CC BY-NC 4.0",2019-07-24
"95603389@OBS","https://observation.org/observation/95603389","OBS.95603389","HumanObservation","Observations","Epistrophe leiophthalma","species","Animalia","HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE","Animalia|HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE",NA,NA,1,"imago","undetermined",10.4957199097,47.1214829722,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95603389","Stichting Natuurinformatie","CC BY-NC 4.0",2017-10-17
"95603325@OBS","https://observation.org/observation/95603325","OBS.95603325","HumanObservation","Observations","Chrysotoxum bicinctum","species","Animalia","HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE","Animalia|HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE",NA,NA,1,"imago","undetermined",10.4957199097,47.1214829722,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95603325","Stichting Natuurinformatie","CC BY-NC 4.0",2017-10-20
"95603311@OBS","https://observation.org/observation/95603311","OBS.95603311","HumanObservation","Observations","Tenthredo crassa","species","Animalia","Tenthredinidae","Animalia|Tenthredinidae",NA,NA,1,"imago","undetermined",10.4957199097,47.1214829722,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95603311","Stichting Natuurinformatie","CC BY-NC 4.0",2019-11-15
"95603301@OBS","https://observation.org/observation/95603301","OBS.95603301","HumanObservation","Observations","Arge ustulata","species","Animalia","Argidae","Animalia|Argidae",NA,NA,1,"imago","undetermined",10.4957199097,47.1214829722,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95603301","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-15
"95603279@OBS","https://observation.org/observation/95603279","OBS.95603279","HumanObservation","Observations","Oedemera pthysica","species","Animalia","Oedemeridae","Animalia|Oedemeridae",NA,NA,1,"imago","undetermined",10.4957199097,47.1214829722,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95603279","Stichting Natuurinformatie","CC BY-NC 4.0",2017-01-01
"95593853@OBS","https://observation.org/observation/95593853","OBS.95593853","HumanObservation","Observations","Melilotus officinalis","species","Plantae","Fabaceae","Plantae|Fabaceae","Ribbed Melilot",NA,1,"unknown","undetermined",10.4974365234,47.1249286471,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95593853","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-24
"95593818@OBS","https://observation.org/observation/95593818","OBS.95593818","HumanObservation","Observations","Arctium minus","species","Plantae","Asteraceae","Plantae|Asteraceae","Common Burdock",NA,1,"unknown","undetermined",10.4974365234,47.1249286471,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95593818","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-25
"95593683@OBS","https://observation.org/observation/95593683","OBS.95593683","HumanObservation","Observations","Crepis biennis","species","Plantae","Asteraceae","Plantae|Asteraceae","Rough Hawk's-beard",NA,1,"unknown","undetermined",10.49743652,47.12492865,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95593683","Stichting Natuurinformatie","CC BY-NC 4.0",2020-01-30
"95593672@OBS","https://observation.org/observation/95593672","OBS.95593672","HumanObservation","Observations","Erigeron acris","species","Plantae","Asteraceae","Plantae|Asteraceae","Blue Fleabane",NA,1,"unknown","undetermined",10.4974365234,47.1249286471,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95593672","Stichting Natuurinformatie","CC BY-NC 4.0",2017-04-06
"95593655@OBS","https://observation.org/observation/95593655","OBS.95593655","HumanObservation","Observations","Stellaria aquatica","species","Plantae","CARYOPHYLLACEAE","Plantae|CARYOPHYLLACEAE","Water Chickweed",NA,1,"unknown","undetermined",10.4974365234,47.1249286471,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95593655","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-11
"95593643@OBS","https://observation.org/observation/95593643","OBS.95593643","HumanObservation","Observations","Clinopodium vulgare","species","Plantae","Lamiaceae","Plantae|Lamiaceae","Wild Basil",NA,1,"unknown","undetermined",10.4974365234,47.1249286471,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.95593643","Stichting Natuurinformatie","CC BY-NC 4.0",2014-11-24
