"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"96392090@OBS","https://observation.org/observation/96392090","OBS.96392090","HumanObservation","Observations","Mycteria ibis","species","Animalia","STORKS_CICONIIDAE","Animalia|STORKS_CICONIIDAE","Yellow-billed Stork",NA,1,"adult","undetermined",36.0896372795,-0.401008431469,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96392090","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96392035@OBS","https://observation.org/observation/96392035","OBS.96392035","HumanObservation","Observations","Actophilornis africanus","species","Animalia","JACANAS_JACANIDAE","Animalia|JACANAS_JACANIDAE","African Jacana",NA,2,"adult","undetermined",36.0896372795,-0.401008431469,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96392035","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96391987@OBS","https://observation.org/observation/96391987","OBS.96391987","HumanObservation","Observations","Dendrocygna viduata","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","White-faced Whistling Duck",NA,10,"adult","undetermined",36.0896372795,-0.401008431469,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96391987","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96391913@OBS","https://observation.org/observation/96391913","OBS.96391913","HumanObservation","Observations","Threskiornis aethiopicus","species","Animalia","IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Animalia|IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","African Sacred Ibis",NA,1,"adult","undetermined",36.0896372795,-0.401008431469,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96391913","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96391684@OBS","https://observation.org/observation/96391684","OBS.96391684","HumanObservation","Observations","Egretta garzetta","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Little Egret",NA,1,"unknown","undetermined",36.0896372795,-0.401008431469,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96391684","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96391673@OBS","https://observation.org/observation/96391673","OBS.96391673","HumanObservation","Observations","Chlidonias leucopterus","species","Animalia","GULLS_TERNS_AND_SKIMMERS_LARIDAE","Animalia|GULLS_TERNS_AND_SKIMMERS_LARIDAE","White-winged Tern",NA,1,"unknown","undetermined",36.0896372795,-0.401008431469,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96391673","Stichting Natuurinformatie","CC BY-NC 4.0",2018-10-24
"96391534@OBS","https://observation.org/observation/96391534","OBS.96391534","HumanObservation","Observations","Apus horus","species","Animalia","SWIFTS_APODIDAE","Animalia|SWIFTS_APODIDAE","Horus Swift",NA,1,"adult","undetermined",36.1047434807,-0.410621227444,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96391534","Stichting Natuurinformatie","CC BY-NC 4.0",2019-01-08
"96391471@OBS","https://observation.org/observation/96391471","OBS.96391471","HumanObservation","Observations","Apus apus","species","Animalia","SWIFTS_APODIDAE","Animalia|SWIFTS_APODIDAE","Common Swift",NA,3,"adult","undetermined",36.1047434807,-0.410621227444,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96391471","Stichting Natuurinformatie","CC BY-NC 4.0",2018-01-01
"96390979@OBS","https://observation.org/observation/96390979","OBS.96390979","HumanObservation","Observations","Pelecanus onocrotalus","species","Animalia","PELICANS_PELECANIDAE","Animalia|PELICANS_PELECANIDAE","Great White Pelican",NA,10,"unknown","undetermined",36.0905492306,-0.394136777412,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96390979","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96388136@OBS","https://observation.org/observation/96388136","OBS.96388136","HumanObservation","Observations","Charadrius pecuarius","species","Animalia","PLOVERS_CHARADRIIDAE","Animalia|PLOVERS_CHARADRIIDAE","Kittlitz's Plover",NA,1,"unknown","undetermined",36.0758990049,-0.412673064383,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96388136","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96388094@OBS","https://observation.org/observation/96388094","OBS.96388094","HumanObservation","Observations","Platalea alba","species","Animalia","IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Animalia|IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","African Spoonbill",NA,2,"adult","undetermined",36.0758990049,-0.412673064383,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96388094","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96388035@OBS","https://observation.org/observation/96388035","OBS.96388035","HumanObservation","Observations","Coracias caudatus","species","Animalia","ROLLERS_CORACIIDAE","Animalia|ROLLERS_CORACIIDAE","Lilac-breasted Roller",NA,1,"adult","undetermined",36.0758990049,-0.412673064383,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96388035","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96387981@OBS","https://observation.org/observation/96387981","OBS.96387981","HumanObservation","Observations","Vanellus spinosus","species","Animalia","PLOVERS_CHARADRIIDAE","Animalia|PLOVERS_CHARADRIIDAE","Spur-winged Lapwing",NA,5,"adult","undetermined",36.0758990049,-0.412673064383,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387981","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96387953@OBS","https://observation.org/observation/96387953","OBS.96387953","HumanObservation","Observations","Calidris pugnax","species","Animalia","SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Animalia|SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Ruff",NA,10,"unknown","undetermined",36.0758990049,-0.412673064383,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387953","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96387940@OBS","https://observation.org/observation/96387940","OBS.96387940","HumanObservation","Observations","Haliaeetus vocifer","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","African Fish Eagle",NA,1,"juvenile","undetermined",36.0774439573,-0.419367681603,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387940","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96387935@OBS","https://observation.org/observation/96387935","OBS.96387935","HumanObservation","Observations","Euplectes progne","species","Animalia","WEAVERS_PLOCEIDAE","Animalia|WEAVERS_PLOCEIDAE","Long-tailed Widowbird",NA,3,"unknown","undetermined",36.0774439573,-0.419367681603,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387935","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96387919@OBS","https://observation.org/observation/96387919","OBS.96387919","HumanObservation","Observations","Lamprotornis purpuroptera","species","Animalia","STARLINGS_STURNIDAE","Animalia|STARLINGS_STURNIDAE","Rüppell's Starling",NA,2,"adult","undetermined",36.0774439573,-0.419367681603,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387919","Stichting Natuurinformatie","CC BY-NC 4.0",2018-10-15
"96387899@OBS","https://observation.org/observation/96387899","OBS.96387899","HumanObservation","Observations","Upupa africana","species","Animalia","HOOPOES_UPUPIDAE","Animalia|HOOPOES_UPUPIDAE","African Hoopoe",NA,2,"adult","undetermined",36.0774439573,-0.419367681603,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387899","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96387887@OBS","https://observation.org/observation/96387887","OBS.96387887","HumanObservation","Observations","Anthus cinnamomeus","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","African Pipit",NA,1,"adult","undetermined",36.0774439573,-0.419367681603,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387887","Stichting Natuurinformatie","CC BY-NC 4.0",2016-12-30
"96387550@OBS","https://observation.org/observation/96387550","OBS.96387550","HumanObservation","Observations","Spatula hottentota","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Hottentot Teal",NA,1,"adult","undetermined",36.0911768675,-0.394305752581,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387550","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96387503@OBS","https://observation.org/observation/96387503","OBS.96387503","HumanObservation","Observations","Vanellus coronatus","species","Animalia","PLOVERS_CHARADRIIDAE","Animalia|PLOVERS_CHARADRIIDAE","Crowned Lapwing",NA,1,"unknown","undetermined",36.1042231321,-0.413016378224,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387503","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96387426@OBS","https://observation.org/observation/96387426","OBS.96387426","HumanObservation","Observations","Alopochen aegyptiaca","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Egyptian Goose",NA,11,"unknown","undetermined",36.1042231321,-0.413016378224,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387426","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96387282@OBS","https://observation.org/observation/96387282","OBS.96387282","HumanObservation","Observations","Equus quagga boehmi","subspecies","Animalia","HORSES_ASSES_AND_ZEBRAS_EQUIDAE","Animalia|HORSES_ASSES_AND_ZEBRAS_EQUIDAE","Grant's Zebra",NA,10,"unknown","undetermined",36.1042231321,-0.413016378224,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387282","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96387257@OBS","https://observation.org/observation/96387257","OBS.96387257","HumanObservation","Observations","Buteo augur","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Augur Buzzard",NA,1,"adult","undetermined",36.1042231321,-0.413016378224,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387257","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96387060@OBS","https://observation.org/observation/96387060","OBS.96387060","HumanObservation","Observations","Colius striatus","species","Animalia","MOUSEBIRDS_COLIIDAE","Animalia|MOUSEBIRDS_COLIIDAE","Speckled Mousebird",NA,1,"adult","undetermined",36.1304142326,-0.422433699051,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96387060","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96384052@OBS","https://observation.org/observation/96384052","OBS.96384052","HumanObservation","Observations","Vanellus armatus","species","Animalia","PLOVERS_CHARADRIIDAE","Animalia|PLOVERS_CHARADRIIDAE","Blacksmith Lapwing",NA,2,"adult","undetermined",36.1294771358,-0.422176046347,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96384052","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96384037@OBS","https://observation.org/observation/96384037","OBS.96384037","HumanObservation","Observations","Halcyon chelicuti","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Striped Kingfisher",NA,1,"unknown","undetermined",36.1128652096,-0.403062952995,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96384037","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96384012@OBS","https://observation.org/observation/96384012","OBS.96384012","HumanObservation","Observations","Bubulcus ibis","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Western Cattle Egret",NA,1,"unknown","undetermined",36.1128652096,-0.403062952995,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96384012","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96383979@OBS","https://observation.org/observation/96383979","OBS.96383979","HumanObservation","Observations","Aepyceros melampus","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Impala",NA,10,"unknown","undetermined",36.1128652096,-0.403062952995,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96383979","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96383932@OBS","https://observation.org/observation/96383932","OBS.96383932","HumanObservation","Observations","Giraffa camelopardalis rothschildii","subspecies","Animalia","GIRAFFES_AND_OKAPI_GIRAFFIDAE","Animalia|GIRAFFES_AND_OKAPI_GIRAFFIDAE","Rothschild's Giraffe",NA,5,"unknown","undetermined",36.1128652096,-0.403062952995,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96383932","Stichting Natuurinformatie","CC BY-NC 4.0",2018-01-05
"96383870@OBS","https://observation.org/observation/96383870","OBS.96383870","HumanObservation","Observations","Syncerus caffer","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","African Buffalo",NA,50,"unknown","undetermined",36.1128652096,-0.403062952995,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96383870","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96383803@OBS","https://observation.org/observation/96383803","OBS.96383803","HumanObservation","Observations","Lanius excubitoroides","species","Animalia","SHRIKES_LANIIDAE","Animalia|SHRIKES_LANIIDAE","Grey-backed Fiscal",NA,1,"adult","undetermined",36.1128652096,-0.403062952995,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96383803","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-29
"96383792@OBS","https://observation.org/observation/96383792","OBS.96383792","HumanObservation","Observations","Centropus superciliosus","species","Animalia","CUCKOOS_AND_COUCALS_CUCULIDAE","Animalia|CUCKOOS_AND_COUCALS_CUCULIDAE","White-browed Coucal",NA,1,"adult","undetermined",36.1128652096,-0.403062952995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96383792","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96383757@OBS","https://observation.org/observation/96383757","OBS.96383757","HumanObservation","Observations","Balearica regulorum","species","Animalia","CRANES_GRUIDAE","Animalia|CRANES_GRUIDAE","Grey Crowned Crane",NA,2,"adult","undetermined",36.1128652096,-0.403062952995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96383757","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96383676@OBS","https://observation.org/observation/96383676","OBS.96383676","HumanObservation","Observations","Himantopus himantopus","species","Animalia","STILTS_AND_AVOCETS_RECURVIROSTRIDAE","Animalia|STILTS_AND_AVOCETS_RECURVIROSTRIDAE","Black-winged Stilt",NA,2,"adult","undetermined",36.1294484697,-0.422116955533,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96383676","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96383646@OBS","https://observation.org/observation/96383646","OBS.96383646","HumanObservation","Observations","Anas capensis","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Cape Teal",NA,1,"adult","undetermined",36.1294484697,-0.422116955533,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96383646","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96383633@OBS","https://observation.org/observation/96383633","OBS.96383633","HumanObservation","Observations","Ptyonoprogne fuligula","species","Animalia","SWALLOWS_HIRUNDINIDAE","Animalia|SWALLOWS_HIRUNDINIDAE","Rock Martin",NA,2,"unknown","undetermined",36.1298820656,-0.422087410126,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96383633","Stichting Natuurinformatie","CC BY-NC 4.0",2018-01-01
"96383545@OBS","https://observation.org/observation/96383545","OBS.96383545","HumanObservation","Observations","Ploceus baglafecht","species","Animalia","WEAVERS_PLOCEIDAE","Animalia|WEAVERS_PLOCEIDAE","Baglafecht Weaver",NA,1,"adult","undetermined",36.129847616,-0.422010256801,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96383545","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96375921@OBS","https://observation.org/observation/96375921","OBS.96375921","HumanObservation","Observations","Passer domesticus","species","Animalia","OLD_WORLD_SPARROWS_PASSERIDAE","Animalia|OLD_WORLD_SPARROWS_PASSERIDAE","House Sparrow",NA,2,"adult","undetermined",36.1304105446,-0.422444259962,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96375921","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
"96375897@OBS","https://observation.org/observation/96375897","OBS.96375897","HumanObservation","Observations","Columba guinea","species","Animalia","PIGEONS_AND_DOVES_COLUMBIDAE","Animalia|PIGEONS_AND_DOVES_COLUMBIDAE","Speckled Pigeon",NA,5,"adult","undetermined",36.1304105446,-0.422444259962,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-12,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96375897","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
